game_file,shape,count_human,count_model,both,human_not_model,model_not_human,true_positive,false_positive,false_negative,shape_matrix,shape_coordinates,canonical_index,canonical_encoding,shape_class
20120522_152748.txt,640 896 128 128 896,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (2, 0), (0, 1), (1, 1), (2, 1), (2, 2), (2, 3), (0, 4), (1, 4), (2, 4)]",-1,608 576 992,66
20120522_152748.txt,640 896 128 960,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0]]","[(0, 0), (2, 0), (0, 1), (1, 1), (2, 1), (2, 2), (0, 3), (1, 3), (2, 3), (3, 3)]",-1,320 448 256 960,664
20120522_152748.txt,640 896 640 896,1.0,0.0,False,True,False,False,False,True,"[[1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (2, 0), (0, 1), (1, 1), (2, 1), (0, 2), (2, 2), (0, 3), (1, 3), (2, 3)]",-1,640 896 640 896,90
20120522_152748.txt,768 384 224 112,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0, 0, 0]]","[(0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (3, 3), (4, 3), (5, 3)]",-1,112 224 384 768,578
20120522_152748.txt,768 384 768 384 768,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (1, 1), (2, 1), (0, 2), (1, 2), (1, 3), (2, 3), (0, 4), (1, 4)]",-1,320 992 672,79
20120522_152748.txt,768 512 640 640 896,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (0, 1), (0, 2), (2, 2), (0, 3), (2, 3), (0, 4), (1, 4), (2, 4)]",-1,224 544 992,665
20120522_152748.txt,768 512 896 128 896,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (0, 1), (0, 2), (1, 2), (2, 2), (2, 3), (0, 4), (1, 4), (2, 4)]",-1,224 672 928,103
20120522_152748.txt,768 992 32 32 32,0.0,1.0,False,False,True,False,True,False,"[[1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (4, 3), (4, 4)]",-1,32 32 32 992 768,62
20120522_152748.txt,864 320 448 128,0.0,1.0,False,False,True,False,True,False,"[[1, 1, 0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (3, 0), (4, 0), (1, 1), (3, 1), (1, 2), (2, 2), (3, 2), (2, 3)]",-1,128 448 320 864,104
20120522_152748.txt,896 128 224 224,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2), (2, 3), (3, 3), (4, 3)]",-1,192 192 960 512 512,248
20120522_152748.txt,896 128 896 128 384,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (2, 1), (0, 2), (1, 2), (2, 2), (2, 3), (1, 4), (2, 4)]",-1,160 672 992,58
20120522_152748.txt,896 128 960 128 128,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (2, 1), (0, 2), (1, 2), (2, 2), (3, 2), (2, 3), (2, 4)]",-1,128 128 960 128 896,619
20120522_152748.txt,896 512 512 896 512 512,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3), (0, 4), (0, 5)]",-1,1008 144 144,440
20120522_152748.txt,896 512 768 512 896,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (0, 3), (0, 4), (1, 4), (2, 4)]",-1,544 672 992,53
20120522_152748.txt,896 512 896 128 384,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (0, 1), (0, 2), (1, 2), (2, 2), (2, 3), (1, 4), (2, 4)]",-1,224 672 928,103
20120522_152748.txt,896 640 640 896,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (0, 1), (2, 1), (0, 2), (2, 2), (0, 3), (1, 3), (2, 3)]",-1,896 640 640 896,33
20120522_152748.txt,896 640 896 128 128,2.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (0, 1), (2, 1), (0, 2), (1, 2), (2, 2), (2, 3), (2, 4)]",-1,128 128 896 640 896,98
20120522_152748.txt,896 640 896 512 512,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (0, 1), (2, 1), (0, 2), (1, 2), (2, 2), (0, 3), (0, 4)]",-1,128 128 896 640 896,98
20120522_152748.txt,896 640 896 640,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (0, 1), (2, 1), (0, 2), (1, 2), (2, 2), (0, 3), (2, 3)]",-1,640 896 640 896,90
20120522_152748.txt,896 896 128 896,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (0, 1), (1, 1), (2, 1), (2, 2), (0, 3), (1, 3), (2, 3)]",-1,704 704 960,72
20120522_152748.txt,960 320 320 64 64,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (3, 0), (1, 1), (3, 1), (1, 2), (3, 2), (3, 3), (3, 4)]",-1,32 224 32 992,491
20120522_152748.txt,960 512 512 960,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (3, 0), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3), (3, 3)]",-1,576 576 576 960,73
20120522_152748.txt,960 576 960,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (3, 0), (0, 1), (3, 1), (0, 2), (1, 2), (2, 2), (3, 2)]","[(0, 0), (1, 0), (2, 0), (3, 0), (0, 1), (3, 1), (0, 2), (1, 2), (2, 2), (3, 2)]",896 640 640 896,33
20120522_152748.txt,960 64 992,1.0,0.0,False,True,False,False,False,True,"[[1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0]]","[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]",-1,128 896 640 640 640,335
